"Flash Flipping Books","本の内容を少し見る"
"New Category","新しいカテゴリーを追加する"
"Edit Category","カテゴリーを変更する"
"Category Name","カテゴリーの名前"
"Save Category","カテゴリーを保存する"
"Delete Category","カテゴリーを削除する"
"Save and continue edit","保存して、変更を続ける"
"Edit Category '%s'","%s'のカテゴリーを変更する"
"Category Details","カテゴリーの詳細"
"Category Status","カテゴリーの状況"
"Category Description","カテゴリーの説明"
"Contents","内容"
"Page titles","ページタイトル"
"Help","ヘルプ"
"Help Page","ヘルプページ"
"Print","プリント"
"Next page","次のページ"
"Previous page","前のページ"
"Start auto flipping","自動的にめくる"
"Stop auto flipping","自動的にめくるのを止める"
"Go to page","ページへ"
"On/off sound","サウンドをオン／オフにする"
"Sound volume","音量"
"Flipping speed","めくる速さ"
"First page","最初のページ"
"Last page","最後のページ"
"Print options","プリントオプション"
"Zoom in","ズーム"
"View PDF","PDFで見る"
"PDF file","PDFファイル"
"- use these buttons or click on the page corner","これらのボタンを押す、もしくはページの角をクリックする"
"Flip pages automatically","自動的にめくる"
"- use this button to begin automatic flipping","このボタンを押すと、自動的にめくる"
"- use this button to stop automatic flipping","このボタンを押すと、自動的にめくるのを止める"
"- use this scroll bar to change speed of flipping.","このスクロールバーでめくる速さを調整する"
"Go to page","ページへ"
"- input number and press the arrow","ページ番号を入力して、矢印を押す"
"- use these buttons to go to first or last page.","このボタンで最初／最後のページへ行く"
"- use this button to turn on/off sound.","サウンドをオン／オフにするボタン"
"- use this scroll bar to change sound volume.","このスクロールバーで音量を調整する"
"Print","プリント"
"- press this button and follow instructions.","ボタンを押して、説明に従ってください"
"Zooming","ズーム"
"- use this button to zoom in.","このボタンでズームする"
"- use this button to view page thumbnails","このボタンでページの一覧を見る"
"PDF version","PDFバーション"
"- use this button to view PDF version of the book","このボタンでPDFバーションを見る"
"Full screen","フルスクリーン"
"Normal screen","通常のスクリーン"
"- use this button to switch to full screen mode","このボタンでフルスクリーンモードにする"
"More Views","もっと見る"
